?x	?xl
<http://identifiers.org/hgnc/1833>	"CEBPA"
<http://identifiers.org/hgnc/25230>	"AHDC1"
<http://identifiers.org/hgnc/11811>	"KLF11"
<http://identifiers.org/hgnc/21061>	"SERAC1"
<http://identifiers.org/hgnc/11584>	"TBK1"
<http://identifiers.org/hgnc/14335>	"PLEKHA1"
<http://identifiers.org/hgnc/9477>	"PRSS12"
<http://identifiers.org/hgnc/24036>	"APC2"
<http://identifiers.org/hgnc/11647>	"TCIRG1"
<http://identifiers.org/hgnc/6388>	"KIF11"
<http://identifiers.org/hgnc/132>	"ACTB"
<http://identifiers.org/hgnc/7523>	"TRIM37"
<http://identifiers.org/hgnc/37>	"ABCA7"
<http://identifiers.org/hgnc/2950>	"DNAH5"
<http://identifiers.org/hgnc/21606>	"MPC1"
<http://identifiers.org/hgnc/16280>	"TRIM36"
<http://identifiers.org/hgnc/7493>	"MT-TN"
<http://identifiers.org/hgnc/11812>	"TRIM24"
<http://identifiers.org/hgnc/3999>	"FTL"
<http://identifiers.org/hgnc/21062>	"FARS2"
<http://identifiers.org/hgnc/2280>	"COX6B1"
<http://identifiers.org/hgnc/3778>	"FN1"
<http://identifiers.org/hgnc/24537>	"CHMP2B"
<http://identifiers.org/hgnc/13890>	"ITCH"
<http://identifiers.org/hgnc/6819>	"MALT1"
<http://identifiers.org/hgnc/14537>	"NPC2"
<http://identifiers.org/hgnc/6052>	"IMPDH1"
<http://identifiers.org/hgnc/6217>	"KATNB1"
<http://identifiers.org/hgnc/6427>	"KRT17"
<http://identifiers.org/hgnc/2942>	"DNAH11"
<http://identifiers.org/hgnc/19077>	"NCR3"
<http://identifiers.org/hgnc/27288>	"ACSF3"
<http://identifiers.org/hgnc/13530>	"RXYLT1"
<http://identifiers.org/hgnc/18828>	"NDUFAF1"
<http://identifiers.org/hgnc/4087>	"GABRG2"
<http://identifiers.org/hgnc/3819>	"FOXO1"
<http://identifiers.org/hgnc/7745>	"NEK2"
<http://identifiers.org/hgnc/4556>	"GPX4"
<http://identifiers.org/hgnc/30839>	"KRT25"
<http://identifiers.org/hgnc/4948>	"HLA-DRB1"
<http://identifiers.org/hgnc/1122>	"BTD"
<http://identifiers.org/hgnc/18505>	"RNF43"
<http://identifiers.org/hgnc/7494>	"MT-TP"
<http://identifiers.org/hgnc/20278>	"NUBPL"
<http://identifiers.org/hgnc/2084>	"CLPP"
<http://identifiers.org/hgnc/12597>	"USH1C"
<http://identifiers.org/hgnc/12261>	"TRDN"
<http://identifiers.org/hgnc/13030>	"ZBTB18"
<http://identifiers.org/hgnc/3349>	"ENG"
<http://identifiers.org/hgnc/2494>	"CTBP1"
<http://identifiers.org/hgnc/18514>	"SPART"
<http://identifiers.org/hgnc/12762>	"WFS1"
<http://identifiers.org/hgnc/29594>	"UQCRQ"
<http://identifiers.org/hgnc/8966>	"PIGL"
<http://identifiers.org/hgnc/6218>	"KCNA1"
<http://identifiers.org/hgnc/18829>	"KLHL10"
<http://identifiers.org/hgnc/9479>	"LONP1"
<http://identifiers.org/hgnc/4266>	"GHRHR"
<http://identifiers.org/hgnc/5261>	"HSPD1"
<http://identifiers.org/hgnc/7525>	"MUSK"
<http://identifiers.org/hgnc/8840>	"PEPD"
<http://identifiers.org/hgnc/470>	"AMPD3"
<http://identifiers.org/hgnc/11100>	"SMARCA4"
<http://identifiers.org/hgnc/16882>	"HCN4"
<http://identifiers.org/hgnc/18337>	"PADI3"
<http://identifiers.org/hgnc/29941>	"GATAD1"
<http://identifiers.org/hgnc/7495>	"MT-TQ"
<http://identifiers.org/hgnc/1836>	"CEBPE"
<http://identifiers.org/hgnc/39433>	"PRSS56"
<http://identifiers.org/hgnc/3942>	"MTOR"
<http://identifiers.org/hgnc/5541>	"IGHM"
<http://identifiers.org/hgnc/28596>	"B3GALNT2"
<http://identifiers.org/hgnc/30587>	"SNIP1"
<http://identifiers.org/hgnc/24539>	"NECAP1"
<http://identifiers.org/hgnc/12827>	"XPR1"
<http://identifiers.org/hgnc/2501>	"CTH"
<http://identifiers.org/hgnc/21474>	"INPP5E"
<http://identifiers.org/hgnc/21253>	"LHFPL5"
<http://identifiers.org/hgnc/7534>	"MXI1"
<http://identifiers.org/hgnc/19721>	"CANT1"
<http://identifiers.org/hgnc/1366>	"ADAMTS13"
<http://identifiers.org/hgnc/25557>	"PRMT7"
<http://identifiers.org/hgnc/7526>	"MMUT"
<http://identifiers.org/hgnc/30074>	"POLR3A"
<http://identifiers.org/hgnc/18704>	"NAA10"
<http://identifiers.org/hgnc/24039>	"CLMP"
<http://identifiers.org/hgnc/19190>	"DOCK7"
<http://identifiers.org/hgnc/21316>	"ANKRD11"
<http://identifiers.org/hgnc/9580>	"PSTPIP1"
<http://identifiers.org/hgnc/5542>	"IGHMBP2"
<http://identifiers.org/hgnc/12605>	"CLRN1"
<http://identifiers.org/hgnc/11817>	"TIMM8A"
<http://identifiers.org/hgnc/7045>	"MGAT2"
<http://identifiers.org/hgnc/894>	"AVP"
<http://identifiers.org/hgnc/18391>	"SCGB3A2"
<http://identifiers.org/hgnc/6055>	"IMPG1"
<http://identifiers.org/hgnc/2955>	"DNAL4"
<http://identifiers.org/hgnc/1512>	"CASQ1"
<http://identifiers.org/hgnc/1133>	"BTK"
<http://identifiers.org/hgnc/12428>	"TWIST1"
<http://identifiers.org/hgnc/1514>	"CASR"
<http://identifiers.org/hgnc/26162>	"PYROXD1"
<http://identifiers.org/hgnc/9038>	"PLA2G5"
<http://identifiers.org/hgnc/29101>	"ANKLE2"
<http://identifiers.org/hgnc/15899>	"NDUFAF5"
<http://identifiers.org/hgnc/13533>	"ATP8A2"
<http://identifiers.org/hgnc/3518>	"EXTL3"
<http://identifiers.org/hgnc/2661>	"DAB1"
<http://identifiers.org/hgnc/19191>	"DOCK8"
<http://identifiers.org/hgnc/22923>	"GMPPA"
<http://identifiers.org/hgnc/6758>	"MAB21L2"
<http://identifiers.org/hgnc/21317>	"DYM"
<http://identifiers.org/hgnc/4268>	"CBLIF"
<http://identifiers.org/hgnc/2954>	"DNAI1"
<http://identifiers.org/hgnc/29110>	"KIAA0753"
<http://identifiers.org/hgnc/8487>	"ORC1"
<http://identifiers.org/hgnc/13210>	"ARL6"
<http://identifiers.org/hgnc/12829>	"XRCC2"
<http://identifiers.org/hgnc/7497>	"MT-TS1"
<http://identifiers.org/hgnc/1838>	"CECR"
<http://identifiers.org/hgnc/11167>	"SNTA1"
<http://identifiers.org/hgnc/10982>	"SLC25A12"
<http://identifiers.org/hgnc/8140>	"OPA1"
<http://identifiers.org/hgnc/1513>	"CASQ2"
<http://identifiers.org/hgnc/24415>	"BOLA3"
<http://identifiers.org/hgnc/2505>	"CTLA4"
<http://identifiers.org/hgnc/1515>	"CAST"
<http://identifiers.org/hgnc/18667>	"PMPCA"
<http://identifiers.org/hgnc/9039>	"PLA2G6"
<http://identifiers.org/hgnc/12765>	"FOXN1"
<http://identifiers.org/hgnc/29597>	"IRGM"
<http://identifiers.org/hgnc/358>	"AIP"
<http://identifiers.org/hgnc/3519>	"EYA1"
<http://identifiers.org/hgnc/25244>	"CCDC39"
<http://identifiers.org/hgnc/29944>	"TENM3"
<http://identifiers.org/hgnc/7224>	"MPV17"
<http://identifiers.org/hgnc/5101>	"HOXA11"
<http://identifiers.org/hgnc/16232>	"COX4I2"
<http://identifiers.org/hgnc/473>	"AMT"
<http://identifiers.org/hgnc/23109>	"FAT4"
<http://identifiers.org/hgnc/2523>	"CTRC"
<http://identifiers.org/hgnc/2701>	"DCC"
<http://identifiers.org/hgnc/10983>	"SLC25A13"
<http://identifiers.org/hgnc/6278>	"KCNK3"
<http://identifiers.org/hgnc/9217>	"POU3F4"
<http://identifiers.org/hgnc/21698>	"RNF216"
<http://identifiers.org/hgnc/757>	"ASPH"
<http://identifiers.org/hgnc/8527>	"OXCT1"
<http://identifiers.org/hgnc/8002>	"NRL"
<http://identifiers.org/hgnc/25737>	"NHEJ1"
<http://identifiers.org/hgnc/2498>	"CTDP1"
<http://identifiers.org/hgnc/7758>	"NEU1"
<http://identifiers.org/hgnc/18518>	"RNASEH2A"
<http://identifiers.org/hgnc/12766>	"NSD2"
<http://identifiers.org/hgnc/25902>	"POMGNT2"
<http://identifiers.org/hgnc/7422>	"MT-CO3"
<http://identifiers.org/hgnc/6317>	"KIF1C"
<http://identifiers.org/hgnc/7225>	"MPZ"
<http://identifiers.org/hgnc/359>	"AIPL1"
<http://identifiers.org/hgnc/5102>	"HOXA13"
<http://identifiers.org/hgnc/28018>	"NIPAL4"
<http://identifiers.org/hgnc/29262>	"IFT80"
<http://identifiers.org/hgnc/897>	"AVPR2"
<http://identifiers.org/hgnc/6860>	"MAP3K8"
<http://identifiers.org/hgnc/758>	"ASS1"
<http://identifiers.org/hgnc/12266>	"TREH"
<http://identifiers.org/hgnc/17820>	"NT5C3A"
<http://identifiers.org/hgnc/8142>	"OPA3"
<http://identifiers.org/hgnc/21478>	"RFX6"
<http://identifiers.org/hgnc/20661>	"SLC25A26"
<http://identifiers.org/hgnc/2171>	"CNTN1"
<http://identifiers.org/hgnc/8864>	"CFP"
<http://identifiers.org/hgnc/21699>	"CERKL"
<http://identifiers.org/hgnc/25396>	"FREM2"
<http://identifiers.org/hgnc/195>	"ADAM17"
<http://identifiers.org/hgnc/23573>	"MORC2"
<http://identifiers.org/hgnc/13221>	"BCL11A"
<http://identifiers.org/hgnc/6318>	"KIF2A"
<http://identifiers.org/hgnc/15598>	"HAMP"
<http://identifiers.org/hgnc/9141>	"PMVK"
<http://identifiers.org/hgnc/11547>	"TAF15"
<http://identifiers.org/hgnc/17877>	"NMNAT1"
<http://identifiers.org/hgnc/8927>	"PHKB"
<http://identifiers.org/hgnc/18708>	"GRIP1"
<http://identifiers.org/hgnc/11326>	"SSR4"
<http://identifiers.org/hgnc/10471>	"RUNX1"
<http://identifiers.org/hgnc/12502>	"SUMO1"
<http://identifiers.org/hgnc/6371>	"KLKB1"
<http://identifiers.org/hgnc/10542>	"SBF1"
<http://identifiers.org/hgnc/5476>	"IGFBP7"
<http://identifiers.org/hgnc/2898>	"DLD"
<http://identifiers.org/hgnc/5103>	"HOXA2"
<http://identifiers.org/hgnc/23094>	"SLC16A12"
<http://identifiers.org/hgnc/245>	"ADD3"
<http://identifiers.org/hgnc/2705>	"DCN"
<http://identifiers.org/hgnc/10985>	"SLC25A15"
<http://identifiers.org/hgnc/4006>	"FUCA1"
<http://identifiers.org/hgnc/2172>	"CNTN2"
<http://identifiers.org/hgnc/28557>	"KLHDC8B"
<http://identifiers.org/hgnc/1067>	"BMP1"
<http://identifiers.org/hgnc/29326>	"SLC7A14"
<http://identifiers.org/hgnc/2022>	"CLCN4"
<http://identifiers.org/hgnc/16243>	"MYLK2"
<http://identifiers.org/hgnc/14561>	"ARHGEF9"
<http://identifiers.org/hgnc/13222>	"BCL11B"
<http://identifiers.org/hgnc/9142>	"PRRX1"
<http://identifiers.org/hgnc/26877>	"CKAP2L"
<http://identifiers.org/hgnc/2665>	"CD55"
<http://identifiers.org/hgnc/10472>	"RUNX2"
<http://identifiers.org/hgnc/2528>	"CTSC"
<http://identifiers.org/hgnc/2899>	"DLEC1"
<http://identifiers.org/hgnc/17993>	"TRPM4"
<http://identifiers.org/hgnc/16725>	"LRRC6"
<http://identifiers.org/hgnc/30035>	"PIK3R5"
<http://identifiers.org/hgnc/11976>	"TNXB"
<http://identifiers.org/hgnc/1068>	"BMP15"
<http://identifiers.org/hgnc/2843>	"DGAT1"
<http://identifiers.org/hgnc/10535>	"SAR1B"
<http://identifiers.org/hgnc/7150>	"MLYCD"
<http://identifiers.org/hgnc/28337>	"C9orf72"
<http://identifiers.org/hgnc/2845>	"DGCR2"
<http://identifiers.org/hgnc/4281>	"GJA8"
<http://identifiers.org/hgnc/21580>	"KIAA0319"
<http://identifiers.org/hgnc/10721>	"SELP"
<http://identifiers.org/hgnc/2023>	"CLCN5"
<http://identifiers.org/hgnc/3677>	"FGF20"
<http://identifiers.org/hgnc/3771>	"FMO3"
<http://identifiers.org/hgnc/2666>	"DAG1"
<http://identifiers.org/hgnc/10910>	"SLC12A1"
<http://identifiers.org/hgnc/30213>	"ATP13A2"
<http://identifiers.org/hgnc/9143>	"PHOX2B"
<http://identifiers.org/hgnc/30791>	"UBIAD1"
<http://identifiers.org/hgnc/25133>	"MARS2"
<http://identifiers.org/hgnc/2529>	"CTSD"
<http://identifiers.org/hgnc/9312>	"PPP2R5D"
<http://identifiers.org/hgnc/3341>	"EMX2"
<http://identifiers.org/hgnc/10912>	"SLC12A3"
<http://identifiers.org/hgnc/16947>	"ERLIN1"
<http://identifiers.org/hgnc/23096>	"SLC29A3"
<http://identifiers.org/hgnc/1069>	"BMP2"
<http://identifiers.org/hgnc/2707>	"ACE"
<http://identifiers.org/hgnc/2844>	"DGCR"
<http://identifiers.org/hgnc/10536>	"SARDH"
<http://identifiers.org/hgnc/24891>	"DCAF8"
<http://identifiers.org/hgnc/6412>	"KRT1"
<http://identifiers.org/hgnc/10872>	"ST3GAL5"
<http://identifiers.org/hgnc/2846>	"DGCR6"
<http://identifiers.org/hgnc/11641>	"TCF7L2"
<http://identifiers.org/hgnc/4061>	"SLC37A4"
<http://identifiers.org/hgnc/26575>	"PRIMPOL"
<http://identifiers.org/hgnc/6595>	"LHX3"
<http://identifiers.org/hgnc/4612>	"GSC"
<http://identifiers.org/hgnc/10545>	"MSMO1"
<http://identifiers.org/hgnc/3622>	"FKTN"
<http://identifiers.org/hgnc/18985>	"DCXR"
<http://identifiers.org/hgnc/4081>	"GABRB1"
<http://identifiers.org/hgnc/2708>	"DCR"
<http://identifiers.org/hgnc/13478>	"UBE3B"
<http://identifiers.org/hgnc/17175>	"PLCE1"
<http://identifiers.org/hgnc/30831>	"TDRD7"
<http://identifiers.org/hgnc/6413>	"KRT10"
<http://identifiers.org/hgnc/20665>	"SCN3B"
<http://identifiers.org/hgnc/4283>	"GJB1"
<http://identifiers.org/hgnc/11642>	"ZEB1"
<http://identifiers.org/hgnc/6383>	"KNG1"
<http://identifiers.org/hgnc/10723>	"SEMA3A"
<http://identifiers.org/hgnc/2025>	"CLCN7"
<http://identifiers.org/hgnc/5163>	"HPS1"
<http://identifiers.org/hgnc/25839>	"GRHL3"
<http://identifiers.org/hgnc/7427>	"MT-CYB"
<http://identifiers.org/hgnc/257>	"ADK"
<http://identifiers.org/hgnc/9535>	"PSMA6"
<http://identifiers.org/hgnc/26576>	"KY"
<http://identifiers.org/hgnc/14974>	"SNX10"
<http://identifiers.org/hgnc/10914>	"SLC12A6"
<http://identifiers.org/hgnc/27230>	"ESCO2"
<http://identifiers.org/hgnc/7551>	"MYBPC3"
<http://identifiers.org/hgnc/21219>	"CILK1"
<http://identifiers.org/hgnc/15492>	"ANKH"
<http://identifiers.org/hgnc/25135>	"LRSAM1"
<http://identifiers.org/hgnc/12420>	"TUFM"
<http://identifiers.org/hgnc/25439>	"TANGO2"
<http://identifiers.org/hgnc/18292>	"CFC1"
<http://identifiers.org/hgnc/25009>	"UBE2T"
<http://identifiers.org/hgnc/6971>	"MDH2"
<http://identifiers.org/hgnc/17397>	"BANF1"
<http://identifiers.org/hgnc/30832>	"TRAPPC9"
<http://identifiers.org/hgnc/20889>	"LRIG2"
<http://identifiers.org/hgnc/4284>	"GJB2"
<http://identifiers.org/hgnc/2397>	"CRYBB1"
<http://identifiers.org/hgnc/11714>	"TEAD1"
<http://identifiers.org/hgnc/29679>	"PAM16"
<http://identifiers.org/hgnc/2026>	"CLCNKA"
<http://identifiers.org/hgnc/19857>	"ISCA2"
<http://identifiers.org/hgnc/6597>	"LIFR"
<http://identifiers.org/hgnc/31371>	"GPR179"
<http://identifiers.org/hgnc/11905>	"TNFRSF10B"
<http://identifiers.org/hgnc/8604>	"PAPSS2"
<http://identifiers.org/hgnc/11183>	"SON"
<http://identifiers.org/hgnc/10547>	"SC5D"
<http://identifiers.org/hgnc/6423>	"KRT16"
<http://identifiers.org/hgnc/12509>	"UBQLN2"
<http://identifiers.org/hgnc/3344>	"ENAM"
<http://identifiers.org/hgnc/10549>	"ATXN10"
<http://identifiers.org/hgnc/14604>	"AMN"
<http://identifiers.org/hgnc/8806>	"PDHA1"
<http://identifiers.org/hgnc/23157>	"ALG6"
<http://identifiers.org/hgnc/14262>	"AUTS2"
<http://identifiers.org/hgnc/90>	"ACADS"
<http://identifiers.org/hgnc/4083>	"GABRB3"
<http://identifiers.org/hgnc/8808>	"PDHB"
<http://identifiers.org/hgnc/9545>	"PSMB8"
<http://identifiers.org/hgnc/6636>	"LMNA"
<http://identifiers.org/hgnc/2398>	"CRYBB2"
<http://identifiers.org/hgnc/15860>	"PRPF6"
<http://identifiers.org/hgnc/4942>	"HLA-DQA1"
<http://identifiers.org/hgnc/4285>	"GJB3"
<http://identifiers.org/hgnc/8104>	"OCLN"
<http://identifiers.org/hgnc/4122>	"GALNS"
<http://identifiers.org/hgnc/10727>	"SEMA3E"
<http://identifiers.org/hgnc/18501>	"RPS4Y2"
<http://identifiers.org/hgnc/14312>	"CRIPT"
<http://identifiers.org/hgnc/2027>	"CLCNKB"
<http://identifiers.org/hgnc/24464>	"CHST14"
<http://identifiers.org/hgnc/6814>	"MAGEL2"
<http://identifiers.org/hgnc/6120>	"IRF5"
<http://identifiers.org/hgnc/10548>	"ATXN1"
<http://identifiers.org/hgnc/3176>	"EDN1"
<http://identifiers.org/hgnc/18294>	"ALG1"
<http://identifiers.org/hgnc/6816>	"MAK"
<http://identifiers.org/hgnc/27232>	"C8orf37"
<http://identifiers.org/hgnc/11653>	"TCN2"
<http://identifiers.org/hgnc/7553>	"MYC"
<http://identifiers.org/hgnc/17416>	"ADGRV1"
<http://identifiers.org/hgnc/14263>	"RAB23"
<http://identifiers.org/hgnc/91>	"ACADSB"
<http://identifiers.org/hgnc/4084>	"GABRD"
<http://identifiers.org/hgnc/6637>	"LMNB1"
<http://identifiers.org/hgnc/8860>	"PEX7"
<http://identifiers.org/hgnc/6973>	"MDM2"
<http://identifiers.org/hgnc/14124>	"NPRL3"
<http://identifiers.org/hgnc/4286>	"GJB4"
<http://identifiers.org/hgnc/6823>	"MAN1B1"
<http://identifiers.org/hgnc/3018>	"SLC26A3"
<http://identifiers.org/hgnc/18053>	"PKD1L1"
<http://identifiers.org/hgnc/17063>	"RAB3GAP1"
<http://identifiers.org/hgnc/3354>	"ENO3"
<http://identifiers.org/hgnc/5166>	"HPV18I1"
<http://identifiers.org/hgnc/11185>	"SORL1"
<http://identifiers.org/hgnc/14977>	"SNX14"
<http://identifiers.org/hgnc/9210>	"POU1F1"
<http://identifiers.org/hgnc/6121>	"IRF6"
<http://identifiers.org/hgnc/11875>	"TMPO"
<http://identifiers.org/hgnc/11654>	"TCOF1"
<http://identifiers.org/hgnc/14921>	"TAS2R16"
<http://identifiers.org/hgnc/92>	"ACADVL"
<http://identifiers.org/hgnc/18169>	"FKBP10"
<http://identifiers.org/hgnc/6638>	"LMNB2"
<http://identifiers.org/hgnc/1362>	"FRRS1L"
<http://identifiers.org/hgnc/1583>	"CCND2"
<http://identifiers.org/hgnc/23159>	"ALG2"
<http://identifiers.org/hgnc/3169>	"S1PR2"
<http://identifiers.org/hgnc/11916>	"TNFRSF1A"
<http://identifiers.org/hgnc/24592>	"STEAP3"
<http://identifiers.org/hgnc/2890>	"DKC1"
<http://identifiers.org/hgnc/1785>	"CDKN1B"
<http://identifiers.org/hgnc/5167>	"HPV18I2"
<http://identifiers.org/hgnc/20603>	"DHDDS"
<http://identifiers.org/hgnc/10057>	"RNF13"
<http://identifiers.org/hgnc/890>	"AUH"
<http://identifiers.org/hgnc/20406>	"KRT6C"
<http://identifiers.org/hgnc/11908>	"TNFRSF11A"
<http://identifiers.org/hgnc/18568>	"HSFY1"
<http://identifiers.org/hgnc/8607>	"PRKN"
<http://identifiers.org/hgnc/23537>	"DHTKD1"
<http://identifiers.org/hgnc/20347>	"VIPAS39"
<http://identifiers.org/hgnc/5004>	"HMGB3"
<http://identifiers.org/hgnc/6122>	"IRF7"
<http://identifiers.org/hgnc/24265>	"PTRH2"
<http://identifiers.org/hgnc/8881>	"PFN1"
<http://identifiers.org/hgnc/18662>	"RAX"
<http://identifiers.org/hgnc/3178>	"EDN3"
<http://identifiers.org/hgnc/8609>	"PARN"
<http://identifiers.org/hgnc/93>	"ACAT1"
<http://identifiers.org/hgnc/4296>	"GLA"
<http://identifiers.org/hgnc/11540>	"TAF6"
<http://identifiers.org/hgnc/2409>	"CRYGB"
<http://identifiers.org/hgnc/3512>	"EXT1"
<http://identifiers.org/hgnc/7744>	"NEK1"
<http://identifiers.org/hgnc/17870>	"INVS"
<http://identifiers.org/hgnc/1786>	"CDKN1C"
<http://identifiers.org/hgnc/3356>	"ENPP1"
<http://identifiers.org/hgnc/6494>	"LAMC3"
<http://identifiers.org/hgnc/11048>	"SLC6A2"
<http://identifiers.org/hgnc/28385>	"VWA3B"
<http://identifiers.org/hgnc/12823>	"XPNPEP2"
<http://identifiers.org/hgnc/20407>	"CALR3"
<http://identifiers.org/hgnc/11603>	"TBX4"
<http://identifiers.org/hgnc/11909>	"TNFRSF11B"
<http://identifiers.org/hgnc/18884>	"TDP1"
<http://identifiers.org/hgnc/5005>	"HMGCL"
<http://identifiers.org/hgnc/11187>	"SOS1"
<http://identifiers.org/hgnc/17616>	"IL17RD"
<http://identifiers.org/hgnc/11605>	"TBX6"
<http://identifiers.org/hgnc/14064>	"HDAC6"
<http://identifiers.org/hgnc/3179>	"EDNRA"
<http://identifiers.org/hgnc/30858>	"EFTUD2"
<http://identifiers.org/hgnc/11226>	"SPG11"
<http://identifiers.org/hgnc/25461>	"PUS3"
<http://identifiers.org/hgnc/26230>	"TM4SF20"
<http://identifiers.org/hgnc/21042>	"NUS1"
<http://identifiers.org/hgnc/25240>	"ANO6"
<http://identifiers.org/hgnc/12310>	"TRIP4"
<http://identifiers.org/hgnc/14988>	"POFUT1"
<http://identifiers.org/hgnc/3513>	"EXT2"
<http://identifiers.org/hgnc/26894>	"TPRN"
<http://identifiers.org/hgnc/6826>	"MAN2B1"
<http://identifiers.org/hgnc/20766>	"TUBA1A"
<http://identifiers.org/hgnc/29007>	"FRMPD4"
<http://identifiers.org/hgnc/1787>	"CDKN2A"
<http://identifiers.org/hgnc/11918>	"TNFRSF4"
<http://identifiers.org/hgnc/28887>	"LEMD3"
<http://identifiers.org/hgnc/11049>	"SLC6A3"
<http://identifiers.org/hgnc/8108>	"OCRL"
<http://identifiers.org/hgnc/4512>	"ADGRG1"
<http://identifiers.org/hgnc/11604>	"TBX5"
<http://identifiers.org/hgnc/11188>	"SOS2"
<http://identifiers.org/hgnc/6649>	"LMOD3"
<http://identifiers.org/hgnc/7114>	"MKRN3"
<http://identifiers.org/hgnc/21694>	"POU6F2"
<http://identifiers.org/hgnc/753>	"ASNS"
<http://identifiers.org/hgnc/7975>	"NR2F1"
<http://identifiers.org/hgnc/2190>	"COL13A1"
<http://identifiers.org/hgnc/7450>	"MTMR2"
<http://identifiers.org/hgnc/12692>	"VIM"
<http://identifiers.org/hgnc/17129>	"SLC39A4"
<http://identifiers.org/hgnc/4298>	"GLB1"
<http://identifiers.org/hgnc/5208>	"HSD11B1"
<http://identifiers.org/hgnc/11598>	"TBX20"
<http://identifiers.org/hgnc/2933>	"DMPK"
<http://identifiers.org/hgnc/30859>	"SNRNP200"
<http://identifiers.org/hgnc/21043>	"PITPNM3"
<http://identifiers.org/hgnc/7967>	"NR1H4"
<http://identifiers.org/hgnc/11919>	"CD40"
<http://identifiers.org/hgnc/24595>	"DYNC2LI1"
<http://identifiers.org/hgnc/450>	"ALX4"
<http://identifiers.org/hgnc/17288>	"APOA5"
<http://identifiers.org/hgnc/8109>	"ODC1"
<http://identifiers.org/hgnc/3579>	"FAH"
<http://identifiers.org/hgnc/11386>	"STIM1"
<http://identifiers.org/hgnc/16940>	"DGAT2"
<http://identifiers.org/hgnc/21701>	"BRAT1"
<http://identifiers.org/hgnc/14287>	"NLGN4X"
<http://identifiers.org/hgnc/7976>	"NR2F2"
<http://identifiers.org/hgnc/6125>	"IRS1"
<http://identifiers.org/hgnc/4886>	"HFE"
<http://identifiers.org/hgnc/13273>	"DUOX2"
<http://identifiers.org/hgnc/24268>	"ASCC1"
<http://identifiers.org/hgnc/1062>	"BLVRA"
<http://identifiers.org/hgnc/2932>	"DMP1"
<http://identifiers.org/hgnc/11599>	"TBX21"
<http://identifiers.org/hgnc/5209>	"HSD11B2"
<http://identifiers.org/hgnc/7230>	"MRE11"
<http://identifiers.org/hgnc/6535>	"LDHA"
<http://identifiers.org/hgnc/29670>	"GNPTAB"
<http://identifiers.org/hgnc/11449>	"SUCLG1"
<http://identifiers.org/hgnc/6010>	"IL2RG"
<http://identifiers.org/hgnc/3671>	"FGF14"
<http://identifiers.org/hgnc/7325>	"MSH2"
<http://identifiers.org/hgnc/28396>	"TMEM67"
<http://identifiers.org/hgnc/4507>	"GABBR2"
<http://identifiers.org/hgnc/2731>	"DDR2"
<http://identifiers.org/hgnc/2230>	"COPA"
<http://identifiers.org/hgnc/8923>	"PHGDH"
<http://identifiers.org/hgnc/451>	"AMACR"
<http://identifiers.org/hgnc/25455>	"TSR2"
<http://identifiers.org/hgnc/17068>	"PALLD"
<http://identifiers.org/hgnc/26560>	"ODAD1"
<http://identifiers.org/hgnc/11608>	"TBXA2R"
<http://identifiers.org/hgnc/10618>	"CCL2"
<http://identifiers.org/hgnc/2074>	"CLN3"
<http://identifiers.org/hgnc/5008>	"HMGCS2"
<http://identifiers.org/hgnc/17192>	"TIRAP"
<http://identifiers.org/hgnc/6126>	"IRS2"
<http://identifiers.org/hgnc/4887>	"HJV"
<http://identifiers.org/hgnc/17619>	"NDE1"
<http://identifiers.org/hgnc/8885>	"PGA3"
<http://identifiers.org/hgnc/3672>	"FGF16"
<http://identifiers.org/hgnc/250>	"ADH1B"
<http://identifiers.org/hgnc/24154>	"BMPER"
<http://identifiers.org/hgnc/6315>	"KHK"
<http://identifiers.org/hgnc/7326>	"MSH3"
<http://identifiers.org/hgnc/452>	"AMBN"
<http://identifiers.org/hgnc/16473>	"NME8"
<http://identifiers.org/hgnc/29331>	"EPG5"
<http://identifiers.org/hgnc/5985>	"IL17RA"
<http://identifiers.org/hgnc/23038>	"LMBRD1"
<http://identifiers.org/hgnc/2895>	"EDAR"
<http://identifiers.org/hgnc/14004>	"ANO3"
<http://identifiers.org/hgnc/11114>	"KDM5C"
<http://identifiers.org/hgnc/25792>	"USB1"
<http://identifiers.org/hgnc/8582>	"PAH"
<http://identifiers.org/hgnc/16075>	"RAB33B"
<http://identifiers.org/hgnc/21054>	"RSPH3"
<http://identifiers.org/hgnc/5009>	"HMGA2"
<http://identifiers.org/hgnc/14289>	"NLGN3"
<http://identifiers.org/hgnc/7978>	"NR3C1"
<http://identifiers.org/hgnc/756>	"ASPA"
<http://identifiers.org/hgnc/4888>	"CFHR1"
<http://identifiers.org/hgnc/11609>	"TBXAS1"
<http://identifiers.org/hgnc/26600>	"WDR81"
<http://identifiers.org/hgnc/26821>	"CCDC141"
<http://identifiers.org/hgnc/251>	"ADH1C"
<http://identifiers.org/hgnc/17382>	"SRGAP1"
<http://identifiers.org/hgnc/15446>	"PRPF31"
<http://identifiers.org/hgnc/3673>	"FGF17"
<http://identifiers.org/hgnc/16999>	"CLP1"
<http://identifiers.org/hgnc/18623>	"COG8"
<http://identifiers.org/hgnc/10540>	"SAT1"
<http://identifiers.org/hgnc/6440>	"KRT3"
<http://identifiers.org/hgnc/11115>	"KDM5D"
<http://identifiers.org/hgnc/10260>	"RORC"
<http://identifiers.org/hgnc/8925>	"PHKA1"
<http://identifiers.org/hgnc/243>	"ADD1"
